iteration,trn loss,tst loss,min mag policy param,max mag policy param
1244,0.09132947027683258,0.008005259558558464,0.0,-1.7120057344436646
1245,0.09112945199012756,0.008003289811313152,0.0,-1.712685227394104
1246,0.09093006700277328,0.00800130981951952,0.0,-1.7133634090423584
1247,0.09073136001825333,0.007999329827725887,0.0,-1.7140401601791382
1248,0.09053327888250351,0.007997349835932255,0.0,-1.714715600013733
1249,0.09033585339784622,0.007995359599590302,0.0,-1.715389609336853
1250,0.09013908356428146,0.007993370294570923,0.0,-1.7160621881484985
1251,0.08994291722774506,0.00799139030277729,0.0,-1.7167333364486694
1252,0.08974742889404297,0.007989410310983658,0.0,-1.7174030542373657
1253,0.08955255895853043,0.007987420074641705,0.0,-1.7180713415145874
1254,0.08935832232236862,0.007985440082848072,0.0,-1.7187381982803345
1255,0.08916471898555756,0.007983439601957798,0.0,-1.719403624534607
1256,0.08897174894809723,0.007981429807841778,0.0,-1.7200676202774048
1257,0.08877939730882645,0.007979430258274078,0.0,-1.720730185508728
1258,0.0885876715183258,0.007977429777383804,0.0,-1.7213913202285767
1259,0.08839655667543411,0.007975419983267784,0.0,-1.7220510244369507
1260,0.08820608258247375,0.007973420433700085,0.0,-1.7227091789245605
1261,0.08801621198654175,0.00797141995280981,0.0,-1.7233659029006958
1262,0.08782695978879929,0.007969420403242111,0.0,-1.7240211963653564
1263,0.08763830363750458,0.007967409677803516,0.0,-1.724674940109253
1264,0.08745027333498001,0.007965399883687496,0.0,-1.7253272533416748
1265,0.0872628465294838,0.007963379845023155,0.0,-1.7259780168533325
1266,0.08707602322101593,0.007961370050907135,0.0,-1.7266273498535156
1267,0.08688980340957642,0.007959350012242794,0.0,-1.7272751331329346
1268,0.08670418709516525,0.007957340218126774,0.0,-1.727921485900879
1269,0.08651916682720184,0.007955320179462433,0.0,-1.728566288948059
1270,0.08633475750684738,0.007953310385346413,0.0,-1.729209542274475
1271,0.08615093678236008,0.007951290346682072,0.0,-1.7298513650894165
1272,0.08596768975257874,0.00794927030801773,0.0,-1.7304916381835938
1273,0.08578503131866455,0.007947240024805069,0.0,-1.7311303615570068
1274,0.08560297638177872,0.007945219986140728,0.0,-1.7317675352096558
1275,0.08542151749134064,0.007943189702928066,0.0,-1.73240327835083
1276,0.08524060994386673,0.007941169664263725,0.0,-1.7330374717712402
1277,0.08506031334400177,0.007939149625599384,0.0,-1.7336701154708862
1278,0.08488056808710098,0.007937120273709297,0.0,-1.734301209449768
1279,0.08470141887664795,0.007935089990496635,0.0,-1.7349307537078857
1280,0.08452284336090088,0.007933059707283974,0.0,-1.7355587482452393
1281,0.08434482663869858,0.007931030355393887,0.0,-1.7361851930618286
1282,0.08416741341352463,0.007929000072181225,0.0,-1.7368100881576538
1283,0.08399052172899246,0.007926959544420242,0.0,-1.7374333143234253
1284,0.08381424099206924,0.007924930192530155,0.0,-1.7380549907684326
1285,0.083638496696949,0.007922889664769173,0.0,-1.7386751174926758
1286,0.08346329629421234,0.007920860312879086,0.0,-1.7392936944961548
1287,0.08328869938850403,0.007918819785118103,0.0,-1.7399107217788696
1288,0.0831146314740181,0.007916790433228016,0.0,-1.7405260801315308
1289,0.08294113725423813,0.007914749905467033,0.0,-1.7411398887634277
1290,0.08276820182800293,0.007912719622254372,0.0,-1.7417521476745605
1291,0.08259580284357071,0.007910680025815964,0.0,-1.7423627376556396
1292,0.08242394030094147,0.007908640429377556,0.0,-1.7429717779159546
1293,0.08225265890359879,0.007906599901616573,0.0,-1.7435792684555054
1294,0.08208189904689789,0.007904560305178165,0.0,-1.7441850900650024
1295,0.08191168308258057,0.007902519777417183,0.0,-1.7447893619537354
1296,0.08174204081296921,0.007900480180978775,0.0,-1.7453919649124146
1297,0.08157292008399963,0.007898449897766113,0.0,-1.7459930181503296
1298,0.08140429109334946,0.007896410301327705,0.0,-1.746592402458191
1299,0.08123625814914703,0.007894380018115044,0.0,-1.747190237045288
1300,0.0810687392950058,0.007892340421676636,0.0,-1.7477864027023315
1301,0.08090175688266754,0.007890299893915653,0.0,-1.7483808994293213
1302,0.08073531091213226,0.007888260297477245,0.0,-1.7489738464355469
1303,0.08056935667991638,0.007886219769716263,0.0,-1.7495651245117188
1304,0.08040396869182587,0.007884169928729534,0.0,-1.750154733657837
1305,0.08023910224437714,0.007882130332291126,0.0,-1.750742793083191
1306,0.080074742436409,0.007880089804530144,0.0,-1.7513291835784912
1307,0.07991089671850204,0.007878050208091736,0.0,-1.7519139051437378
1308,0.07974755764007568,0.007876009680330753,0.0,-1.7524970769882202
1309,0.0795847699046135,0.007873970083892345,0.0,-1.753078579902649
1310,0.0794224888086319,0.007871939800679684,0.0,-1.753658413887024
1311,0.0792606994509697,0.007869900204241276,0.0,-1.7542365789413452
1312,0.07909943163394928,0.007867859676480293,0.0,-1.7548130750656128
1313,0.07893867045640945,0.007865820080041885,0.0,-1.7553879022598267
1314,0.07877843827009201,0.007863779552280903,0.0,-1.7559611797332764
1315,0.07861868292093277,0.007861750200390816,0.0,-1.7565327882766724
1316,0.07845944911241531,0.007859709672629833,0.0,-1.7571027278900146
1317,0.07830072194337845,0.007857680320739746,0.0,-1.7576709985733032
1318,0.07814245671033859,0.007855650037527084,0.0,-1.758237600326538
1319,0.07798472791910172,0.007853610441088676,0.0,-1.7588025331497192
1320,0.07782748341560364,0.007851569913327694,0.0,-1.7593657970428467
1321,0.07767073810100555,0.007849539630115032,0.0,-1.7599273920059204
1322,0.07751447707414627,0.007847510278224945,0.0,-1.7604873180389404
1323,0.07735872268676758,0.007845469750463963,0.0,-1.7610455751419067
1324,0.07720343768596649,0.007843440398573875,0.0,-1.7616021633148193
1325,0.0770486369729042,0.007841410115361214,0.0,-1.7621570825576782
1326,0.07689434289932251,0.007839369587600231,0.0,-1.7627103328704834
1327,0.07674051076173782,0.00783734954893589,0.0,-1.7632619142532349
1328,0.07658717781305313,0.007835320197045803,0.0,-1.763811707496643
1329,0.07643433660268784,0.007833289913833141,0.0,-1.7643598318099976
1330,0.07628194987773895,0.00783125963062048,0.0,-1.7649062871932983
1331,0.07613003998994827,0.007829239591956139,0.0,-1.7654510736465454
1332,0.0759785994887352,0.007827210240066051,0.0,-1.7659941911697388
1333,0.07582765817642212,0.00782517995685339,0.0,-1.7665356397628784
1334,0.07567717134952545,0.007823159918189049,0.0,-1.7670753002166748
1335,0.07552716135978699,0.007821139879524708,0.0,-1.7676132917404175
1336,0.07537762820720673,0.007819119840860367,0.0,-1.7681496143341064
1337,0.07522851973772049,0.007817099802196026,0.0,-1.7686842679977417
1338,0.07507990300655365,0.007815079763531685,0.0,-1.7692172527313232
1339,0.07493176311254501,0.007813069969415665,0.0,-1.7697484493255615
1340,0.07478407770395279,0.0078110601752996445,0.0,-1.770277976989746
1341,0.07463683187961578,0.0078090401366353035,0.0,-1.770805835723877
1342,0.07449007034301758,0.0078070200979709625,0.0,-1.7713319063186646
1343,0.07434374839067459,0.0078050000593066216,0.0,-1.7718563079833984
1344,0.07419788092374802,0.007802989799529314,0.0,-1.7723790407180786
1345,0.07405248284339905,0.007800980005413294,0.0,-1.7728999853134155
1346,0.07390750199556351,0.007798979990184307,0.0,-1.7734192609786987
1347,0.07376299798488617,0.007796970196068287,0.0,-1.7739368677139282
1348,0.07361891865730286,0.0077949701808393,0.0,-1.7744526863098145
1349,0.07347532361745834,0.007792970165610313,0.0,-1.774966835975647
1350,0.07333213835954666,0.007790970150381327,0.0,-1.7754791975021362
1351,0.07318942248821259,0.007788959890604019,0.0,-1.7759898900985718
1352,0.07304711639881134,0.007786959875375032,0.0,-1.7764989137649536
1353,0.07290525734424591,0.0077849701046943665,0.0,-1.7770061492919922
1354,0.07276386022567749,0.00778297008946538,0.0,-1.777511715888977
1355,0.07262290269136429,0.007780970074236393,0.0,-1.7780154943466187
1356,0.07248236238956451,0.0077789900824427605,0.0,-1.7785176038742065
1357,0.07234223932027817,0.007776999846100807,0.0,-1.7790179252624512
1358,0.07220257818698883,0.007775010075420141,0.0,-1.779516577720642
1359,0.07206334173679352,0.007773019839078188,0.0,-1.7800134420394897
1360,0.07192452251911163,0.007771030068397522,0.0,-1.7805086374282837
1361,0.07178612053394318,0.0077690500766038895,0.0,-1.7810020446777344
1362,0.07164815813302994,0.007767070084810257,0.0,-1.7814937829971313
1363,0.07151062786579132,0.0077650900930166245,0.0,-1.781983733177185
1364,0.07137352228164673,0.007763119880110025,0.0,-1.7824718952178955
1365,0.07123679667711258,0.007761139888316393,0.0,-1.7829583883285522
1366,0.07110054045915604,0.007759170141071081,0.0,-1.7834430932998657
1367,0.07096467167139053,0.007757190149277449,0.0,-1.7839261293411255
1368,0.07082924246788025,0.00775523018091917,0.0,-1.784407377243042
1369,0.0706942081451416,0.007753259968012571,0.0,-1.7848868370056152
1370,0.07055959105491638,0.007751299999654293,0.0,-1.7853646278381348
1371,0.07042539119720459,0.007749349810183048,0.0,-1.785840630531311
1372,0.07029160112142563,0.00774738984182477,0.0,-1.786314845085144
1373,0.0701582208275795,0.007745429873466492,0.0,-1.7867873907089233
1374,0.07002522051334381,0.007743480149656534,0.0,-1.7872581481933594
1375,0.06989268213510513,0.007741520181298256,0.0,-1.7877271175384521
1376,0.06976050138473511,0.007739569991827011,0.0,-1.7881944179534912
1377,0.06962873786687851,0.007737610023468733,0.0,-1.788659930229187
1378,0.06949736177921295,0.007735670078545809,0.0,-1.7891236543655396
1379,0.06936640292406082,0.007733719889074564,0.0,-1.7895857095718384
1380,0.06923583149909973,0.00773177994415164,0.0,-1.790045976638794
1381,0.06910566985607147,0.007729839999228716,0.0,-1.7905044555664062
1382,0.06897590309381485,0.007727900054305792,0.0,-1.7909611463546753
1383,0.06884650141000748,0.007725969888269901,0.0,-1.791416049003601
1384,0.06871751695871353,0.007724040187895298,0.0,-1.7918692827224731
1385,0.06858891993761063,0.007722110021859407,0.0,-1.792320728302002
1386,0.06846074014902115,0.007720179855823517,0.0,-1.7927703857421875
1387,0.06833290308713913,0.007718259934335947,0.0,-1.7932182550430298
1388,0.06820548325777054,0.007716340012848377,0.0,-1.7936643362045288
1389,0.06807844340801239,0.007714420091360807,0.0,-1.7941086292266846
1390,0.0679517611861229,0.007712500169873238,0.0,-1.7945512533187866
1391,0.06782548874616623,0.0077105797827243805,0.0,-1.7949920892715454
1392,0.06769959628582001,0.0077086701057851315,0.0,-1.795431137084961
1393,0.06757407635450363,0.007706770207732916,0.0,-1.7958683967590332
1394,0.0674489364027977,0.0077048600651323795,0.0,-1.7963038682937622
1395,0.0673241913318634,0.007702969945967197,0.0,-1.796737551689148
1396,0.06719978898763657,0.007701059803366661,0.0,-1.7971694469451904
1397,0.06707578897476196,0.007699170149862766,0.0,-1.7975995540618896
1398,0.06695213913917542,0.007697269786149263,0.0,-1.7980278730392456
1399,0.06682887673377991,0.007695380132645369,0.0,-1.7984544038772583
1400,0.06670597940683365,0.0076934900134801865,0.0,-1.7988791465759277
1401,0.06658346205949783,0.007691599894315004,0.0,-1.799302101135254
1402,0.06646130234003067,0.0076897297985851765,0.0,-1.7997232675552368
1403,0.06633950024843216,0.007687840145081282,0.0,-1.8001426458358765
1404,0.06621807813644409,0.007685959804803133,0.0,-1.8005602359771729
1405,0.06609702110290527,0.0076840901747345924,0.0,-1.800976037979126
1406,0.06597632169723511,0.0076822200790047646,0.0,-1.8013900518417358
1407,0.065855972468853,0.007680340204387903,0.0,-1.8018022775650024
1408,0.06573598086833954,0.007678479887545109,0.0,-1.8022127151489258
1409,0.06561636924743652,0.007676620036363602,0.0,-1.8026213645935059
1410,0.06549710035324097,0.007674760185182095,0.0,-1.8030282258987427
1411,0.06537819653749466,0.0076728998683393,0.0,-1.8034332990646362
1412,0.06525964289903641,0.0076710497960448265,0.0,-1.8038365840911865
1413,0.06514141708612442,0.00766920018941164,0.0,-1.8042380809783936
1414,0.06502357870340347,0.0076673598960042,0.0,-1.8046377897262573
1415,0.06490608304738998,0.007665509823709726,0.0,-1.8050357103347778
1416,0.06478893011808395,0.0076636699959635735,0.0,-1.8054317235946655
1417,0.06467211246490479,0.007661830168217421,0.0,-1.80582594871521
1418,0.06455565243959427,0.00765998987480998,0.0,-1.8062183856964111
1419,0.064439557492733,0.007658170070499182,0.0,-1.806609034538269
1420,0.0643237978219986,0.007656340021640062,0.0,-1.8069978952407837
1421,0.06420838087797165,0.007654520217329264,0.0,-1.807384967803955
1422,0.06409327685832977,0.007652699947357178,0.0,-1.8077701330184937
1423,0.06397856026887894,0.007650880143046379,0.0,-1.808153510093689
1424,0.06386414170265198,0.007649059873074293,0.0,-1.808535099029541
1425,0.06375008076429367,0.007647249847650528,0.0,-1.8089148998260498
1426,0.06363634765148163,0.007645439822226763,0.0,-1.8092929124832153
1427,0.06352295726537704,0.007643629796802998,0.0,-1.809669017791748
1428,0.06340990960597992,0.007641830015927553,0.0,-1.8100433349609375
1429,0.06329718232154846,0.0076400297693908215,0.0,-1.8104158639907837
1430,0.06318479031324387,0.007638229988515377,0.0,-1.810786485671997
1431,0.06307274103164673,0.007636439986526966,0.0,-1.8111553192138672
1432,0.06296098977327347,0.007634660229086876,0.0,-1.811522364616394
1433,0.06284960359334946,0.007632880005985498,0.0,-1.8118876218795776
1434,0.06273852288722992,0.007631099782884121,0.0,-1.8122509717941284
1435,0.06262777745723724,0.007629320025444031,0.0,-1.812612533569336
1436,0.06251733750104904,0.007627539802342653,0.0,-1.8129723072052002
1437,0.062407251447439194,0.0076257698237895966,0.0,-1.8133301734924316
1438,0.062297478318214417,0.00762399984523654,0.0,-1.8136862516403198
1439,0.06218802183866501,0.007622240111231804,0.0,-1.8140405416488647
1440,0.06207888945937157,0.007620479911565781,0.0,-1.8143929243087769
1441,0.061970070004463196,0.007618729956448078,0.0,-1.8147435188293457
1442,0.06186157837510109,0.007616970222443342,0.0,-1.8150923252105713
1443,0.061753399670124054,0.007615219801664352,0.0,-1.815439224243164
1444,0.061645541340112686,0.00761346984654665,0.0,-1.8157843351364136
1445,0.061537981033325195,0.0076117198914289474,0.0,-1.8161275386810303
1446,0.06143074110150337,0.007609980180859566,0.0,-1.8164689540863037
1447,0.061323799192905426,0.007608240004628897,0.0,-1.8168085813522339
1448,0.06121720001101494,0.007606499828398228,0.0,-1.8171463012695312
1449,0.061110880225896835,0.0076047801412642,0.0,-1.8174822330474854
1450,0.0610048808157444,0.007603059988468885,0.0,-1.8178162574768066
1451,0.06089917942881584,0.007601339835673571,0.0,-1.8181484937667847
1452,0.06079379841685295,0.007599620148539543,0.0,-1.8184788227081299
1453,0.06068871170282364,0.007597899995744228,0.0,-1.8188073635101318
1454,0.06058396026492119,0.007596190087497234,0.0,-1.8191341161727905
1455,0.06047946959733963,0.007594489958137274,0.0,-1.8194589614868164
1456,0.06037529930472374,0.007592789828777313,0.0,-1.819782018661499
1457,0.06027143821120262,0.00759109016507864,0.0,-1.8201031684875488
1458,0.06016787886619568,0.007589390035718679,0.0,-1.8204225301742554
1459,0.06006459891796112,0.00758770015090704,0.0,-1.820739984512329
1460,0.059961628168821335,0.007586000021547079,0.0,-1.8210556507110596
1461,0.05985895171761513,0.007584319915622473,0.0,-1.8213694095611572
1462,0.0597565583884716,0.007582630030810833,0.0,-1.8216813802719116
1463,0.05965450033545494,0.007580949924886227,0.0,-1.8219914436340332
1464,0.05955272167921066,0.00757926981896162,0.0,-1.8222997188568115
1465,0.05945120006799698,0.007577599957585335,0.0,-1.822606086730957
1466,0.05934999883174896,0.007575930096209049,0.0,-1.8229106664657593
1467,0.05924908071756363,0.007574270013719797,0.0,-1.8232133388519287
1468,0.05914843827486038,0.007572609931230545,0.0,-1.8235142230987549
1469,0.05904810130596161,0.007570949848741293,0.0,-1.8238131999969482
1470,0.05894804000854492,0.007569300010800362,0.0,-1.8241103887557983
1471,0.05884828045964241,0.00756765017285943,0.0,-1.8244056701660156
1472,0.05874878168106079,0.0075660101138055325,0.0,-1.8246991634368896
1473,0.05864958092570305,0.007564370054751635,0.0,-1.8249907493591309
1474,0.058550670742988586,0.007562720216810703,0.0,-1.8252805471420288
1475,0.05845202878117561,0.007561089936643839,0.0,-1.825568437576294
1476,0.05835368111729622,0.007559449877589941,0.0,-1.8258545398712158
1477,0.05825560912489891,0.007557820063084364,0.0,-1.8261387348175049
1478,0.05815780162811279,0.0075561897829174995,0.0,-1.8264211416244507
1479,0.058060288429260254,0.007554579991847277,0.0,-1.8267016410827637
1480,0.057963039726018906,0.007552970200777054,0.0,-1.8269803524017334
1481,0.05786608159542084,0.007551359944045544,0.0,-1.8272571563720703
1482,0.05776939168572426,0.007549750152975321,0.0,-1.827532172203064
1483,0.057672981172800064,0.007548139896243811,0.0,-1.8278052806854248
1484,0.05757683143019676,0.007546530105173588,0.0,-1.8280766010284424
1485,0.057480961084365845,0.007544930092990398,0.0,-1.8283460140228271
1486,0.05738535895943642,0.007543330080807209,0.0,-1.8286136388778687
1487,0.05729002133011818,0.007541750092059374,0.0,-1.8288793563842773
1488,0.05719494819641113,0.007540159858763218,0.0,-1.8291432857513428
1489,0.05710013955831528,0.007538579870015383,0.0,-1.8294053077697754
1490,0.0570056214928627,0.007536999881267548,0.0,-1.8296655416488647
1491,0.05691136047244072,0.0075354198925197124,0.0,-1.8299238681793213
1492,0.056817371398210526,0.007533850148320198,0.0,-1.8301804065704346
1493,0.05672362819314003,0.007532279938459396,0.0,-1.830435037612915
1494,0.056630171835422516,0.007530710194259882,0.0,-1.8306878805160522
1495,0.05653693899512291,0.00752913998439908,0.0,-1.8309389352798462
1496,0.05644400045275688,0.007527589797973633,0.0,-1.8311880826950073
1497,0.05635131895542145,0.007526040077209473,0.0,-1.8314354419708252
1498,0.056258879601955414,0.007524489890784025,0.0,-1.8316808938980103
1499,0.056166719645261765,0.007522940170019865,0.0,-1.831924557685852
